titile,price
2 in. x 4 in. x 8 ft. Prime Whitewood Stud,4.35
2 in. x 4 in. x 10 ft. Appearance Grade Spruce Lumber,7.63
2 in. x 4 in. x 12 ft. STD and BTR KD-HT SPF Dimensional Lumber,8.98
2 in. x 6 in. x 8 ft. #2 BTR KD-HT SPF Dimensional Lumber,8.53
2 in. x 6 in. x 10 ft. #2 Prime Ground Contact Pressure-Treated Lumber,10.28
4 in. x 4 in. x 10 ft. #2 Pressure-Treated Ground Contact Southern Pine Timber,18.98
1 in. x 6 in. x 8 ft. Premium Kiln-Dried Square Edge Whitewood Common Board,7.47
1 in. x 6 in. x 12 ft. Premium Kiln-Dried Square Edge Whitewood Common Board,11.54
1 in. x 4 in. x 8 ft. Premium Kiln-Dried Square Edge Whitewood Common Board,4.98
1/2 4 ft. x 8 ft. Oriented Strand Board,18.75
Plywood Siding Panel T1-11 8 IN OC (Nominal: 19/32 in. x 4 ft. x 8 ft. ; Actual: 0.563 in. x 48 in. x 96 in. ),38.25
Royal Sovereign Charcoal Algae Resistant 3-Tab Roofing Shingles (33.33 sq. ft. per. Bundle) (26-pieces),28.97
"37.75 in. x 56.75 in. 70 Series Low-E Argon Glass Double Hung White Vinyl Fin with J Window, Screen Incl",275.00
3 in. x 0.120-Gauge 30 -Degree Galvanized Ring Shank Paper Tape Framing Nails (2000 per Box),91.28
#11 x 1-1/2 in. Electro-Galvanized Steel Roofing Nails (30 lb.-Pack),47.75
#13 x 2 in. 6-Penny Bright Steel Finish Nails (6 oz.-Pack),3.25
